country_name,country_text_id,country_id,year,v2pepwrsoc
Mexico,MEX,3,1966,-0.028
Mexico,MEX,3,1967,-0.028
Mexico,MEX,3,1968,-0.028
Mexico,MEX,3,1969,-0.028
Mexico,MEX,3,1970,-0.028
Mexico,MEX,3,1971,-0.028
Mexico,MEX,3,1972,-0.028
Mexico,MEX,3,1973,-0.028
Mexico,MEX,3,1974,-0.028
Mexico,MEX,3,1975,-0.028
Mexico,MEX,3,1976,-0.028
Mexico,MEX,3,1977,-0.028
Mexico,MEX,3,1978,-0.028
Mexico,MEX,3,1979,-0.028
Mexico,MEX,3,1980,-0.028
Mexico,MEX,3,1981,-0.028
Mexico,MEX,3,1982,-0.028
Mexico,MEX,3,1983,-0.028
Mexico,MEX,3,1984,-0.028
Mexico,MEX,3,1985,-0.028
Mexico,MEX,3,1986,-0.028
Mexico,MEX,3,1987,-0.028
Mexico,MEX,3,1988,-0.028
Mexico,MEX,3,1989,-0.028
Mexico,MEX,3,1990,-0.028
Mexico,MEX,3,1991,-0.028
Mexico,MEX,3,1992,-0.04
Mexico,MEX,3,1993,-0.04
Mexico,MEX,3,1994,-0.04
Mexico,MEX,3,1995,0.54
Mexico,MEX,3,1996,0.54
Mexico,MEX,3,1997,0.54
Suriname,SUR,4,1966,0.208
Suriname,SUR,4,1967,0.208
Suriname,SUR,4,1968,0.208
Suriname,SUR,4,1969,0.208
Suriname,SUR,4,1970,0.208
Suriname,SUR,4,1971,0.208
Suriname,SUR,4,1972,0.208
Suriname,SUR,4,1973,0.208
Suriname,SUR,4,1974,0.208
Suriname,SUR,4,1975,0.208
Suriname,SUR,4,1976,0.391
Suriname,SUR,4,1977,0.391
Suriname,SUR,4,1978,0.391
Suriname,SUR,4,1979,0.391
Suriname,SUR,4,1980,-0.457
Suriname,SUR,4,1981,-0.18
Suriname,SUR,4,1982,-0.18
Suriname,SUR,4,1983,-0.18
Suriname,SUR,4,1984,-0.18
Suriname,SUR,4,1985,-0.18
Suriname,SUR,4,1986,-0.18
Suriname,SUR,4,1987,-0.18
Suriname,SUR,4,1988,0.702
Suriname,SUR,4,1989,0.702
Suriname,SUR,4,1990,0.702
Suriname,SUR,4,1991,1.016
Suriname,SUR,4,1992,1.016
Suriname,SUR,4,1993,1.016
Suriname,SUR,4,1994,1.016
Suriname,SUR,4,1995,1.016
Suriname,SUR,4,1996,1.016
Suriname,SUR,4,1997,1.016
Sweden,SWE,5,1966,1.965
Sweden,SWE,5,1967,1.965
Sweden,SWE,5,1968,1.965
Sweden,SWE,5,1969,1.965
Sweden,SWE,5,1970,1.965
Sweden,SWE,5,1971,1.965
Sweden,SWE,5,1972,1.965
Sweden,SWE,5,1973,1.965
Sweden,SWE,5,1974,2.255
Sweden,SWE,5,1975,2.255
Sweden,SWE,5,1976,2.673
Sweden,SWE,5,1977,2.837
Sweden,SWE,5,1978,2.837
Sweden,SWE,5,1979,2.837
Sweden,SWE,5,1980,2.837
Sweden,SWE,5,1981,2.837
Sweden,SWE,5,1982,2.837
Sweden,SWE,5,1983,2.837
Sweden,SWE,5,1984,2.837
Sweden,SWE,5,1985,2.837
Sweden,SWE,5,1986,2.837
Sweden,SWE,5,1987,2.837
Sweden,SWE,5,1988,2.837
Sweden,SWE,5,1989,2.837
Sweden,SWE,5,1990,2.808
Sweden,SWE,5,1991,2.808
Sweden,SWE,5,1992,2.808
Sweden,SWE,5,1993,2.808
Sweden,SWE,5,1994,2.808
Sweden,SWE,5,1995,2.28
Sweden,SWE,5,1996,2.28
Sweden,SWE,5,1997,2.28
Switzerland,CHE,6,1966,2.558
Switzerland,CHE,6,1967,2.558
Switzerland,CHE,6,1968,2.558
Switzerland,CHE,6,1969,2.558
Switzerland,CHE,6,1970,2.558
Switzerland,CHE,6,1971,2.558
Switzerland,CHE,6,1972,2.558
Switzerland,CHE,6,1973,2.558
Switzerland,CHE,6,1974,2.558
Switzerland,CHE,6,1975,2.558
Switzerland,CHE,6,1976,2.558
Switzerland,CHE,6,1977,2.558
Switzerland,CHE,6,1978,2.558
Switzerland,CHE,6,1979,2.558
Switzerland,CHE,6,1980,2.558
Switzerland,CHE,6,1981,2.428
Switzerland,CHE,6,1982,2.428
Switzerland,CHE,6,1983,2.428
Switzerland,CHE,6,1984,2.428
Switzerland,CHE,6,1985,2.428
Switzerland,CHE,6,1986,2.428
Switzerland,CHE,6,1987,2.428
Switzerland,CHE,6,1988,2.428
Switzerland,CHE,6,1989,2.428
Switzerland,CHE,6,1990,2.428
Switzerland,CHE,6,1991,2.428
Switzerland,CHE,6,1992,2.428
Switzerland,CHE,6,1993,2.428
Switzerland,CHE,6,1994,2.428
Switzerland,CHE,6,1995,2.428
Switzerland,CHE,6,1996,2.428
Switzerland,CHE,6,1997,2.428
Ghana,GHA,7,1966,1.368
Ghana,GHA,7,1967,1.349
Ghana,GHA,7,1968,1.349
Ghana,GHA,7,1969,1.217
Ghana,GHA,7,1970,1.217
Ghana,GHA,7,1971,1.217
Ghana,GHA,7,1972,1.493
Ghana,GHA,7,1973,1.493
Ghana,GHA,7,1974,1.493
Ghana,GHA,7,1975,1.493
Ghana,GHA,7,1976,1.493
Ghana,GHA,7,1977,1.493
Ghana,GHA,7,1978,1.493
Ghana,GHA,7,1979,1.212
Ghana,GHA,7,1980,1.212
Ghana,GHA,7,1981,1.212
Ghana,GHA,7,1982,1.498
Ghana,GHA,7,1983,1.546
Ghana,GHA,7,1984,1.546
Ghana,GHA,7,1985,1.546
Ghana,GHA,7,1986,1.546
Ghana,GHA,7,1987,1.546
Ghana,GHA,7,1988,1.546
Ghana,GHA,7,1989,1.546
Ghana,GHA,7,1990,1.546
Ghana,GHA,7,1991,1.546
Ghana,GHA,7,1992,1.303
Ghana,GHA,7,1993,1.777
Ghana,GHA,7,1994,1.777
Ghana,GHA,7,1995,1.777
Ghana,GHA,7,1996,1.777
Ghana,GHA,7,1997,1.777
South Africa,ZAF,8,1966,-2.242
South Africa,ZAF,8,1967,-2.242
South Africa,ZAF,8,1968,-2.242
South Africa,ZAF,8,1969,-2.242
South Africa,ZAF,8,1970,-2.242
South Africa,ZAF,8,1971,-2.242
South Africa,ZAF,8,1972,-2.242
South Africa,ZAF,8,1973,-2.242
South Africa,ZAF,8,1974,-2.242
South Africa,ZAF,8,1975,-2.242
South Africa,ZAF,8,1976,-2.242
South Africa,ZAF,8,1977,-2.242
South Africa,ZAF,8,1978,-2.242
South Africa,ZAF,8,1979,-2.242
South Africa,ZAF,8,1980,-2.242
South Africa,ZAF,8,1981,-2.242
South Africa,ZAF,8,1982,-2.242
South Africa,ZAF,8,1983,-2.242
South Africa,ZAF,8,1984,-2.242
South Africa,ZAF,8,1985,-2.242
South Africa,ZAF,8,1986,-2.242
South Africa,ZAF,8,1987,-2.242
South Africa,ZAF,8,1988,-2.242
South Africa,ZAF,8,1989,-2.242
South Africa,ZAF,8,1990,-2.22
South Africa,ZAF,8,1991,-2.22
South Africa,ZAF,8,1992,-2.22
South Africa,ZAF,8,1993,-2.22
South Africa,ZAF,8,1994,0.732
South Africa,ZAF,8,1995,0.808
South Africa,ZAF,8,1996,0.808
South Africa,ZAF,8,1997,0.808
Japan,JPN,9,1966,1.852
Japan,JPN,9,1967,1.852
Japan,JPN,9,1968,1.852
Japan,JPN,9,1969,1.852
Japan,JPN,9,1970,1.852
Japan,JPN,9,1971,1.852
Japan,JPN,9,1972,1.852
Japan,JPN,9,1973,1.852
Japan,JPN,9,1974,1.852
Japan,JPN,9,1975,1.852
Japan,JPN,9,1976,1.852
Japan,JPN,9,1977,1.852
Japan,JPN,9,1978,1.852
Japan,JPN,9,1979,1.852
Japan,JPN,9,1980,1.852
Japan,JPN,9,1981,1.852
Japan,JPN,9,1982,1.852
Japan,JPN,9,1983,1.852
Japan,JPN,9,1984,1.852
Japan,JPN,9,1985,1.852
Japan,JPN,9,1986,1.852
Japan,JPN,9,1987,1.852
Japan,JPN,9,1988,1.852
Japan,JPN,9,1989,1.852
Japan,JPN,9,1990,1.852
Japan,JPN,9,1991,1.852
Japan,JPN,9,1992,1.852
Japan,JPN,9,1993,1.852
Japan,JPN,9,1994,1.852
Japan,JPN,9,1995,1.852
Japan,JPN,9,1996,1.852
Japan,JPN,9,1997,1.852
Burma/Myanmar,MMR,10,1966,-1.732
Burma/Myanmar,MMR,10,1967,-1.732
Burma/Myanmar,MMR,10,1968,-1.732
Burma/Myanmar,MMR,10,1969,-1.732
Burma/Myanmar,MMR,10,1970,-1.732
Burma/Myanmar,MMR,10,1971,-1.732
Burma/Myanmar,MMR,10,1972,-1.732
Burma/Myanmar,MMR,10,1973,-1.732
Burma/Myanmar,MMR,10,1974,-1.732
Burma/Myanmar,MMR,10,1975,-1.732
Burma/Myanmar,MMR,10,1976,-1.732
Burma/Myanmar,MMR,10,1977,-1.732
Burma/Myanmar,MMR,10,1978,-1.732
Burma/Myanmar,MMR,10,1979,-1.732
Burma/Myanmar,MMR,10,1980,-1.732
Burma/Myanmar,MMR,10,1981,-1.732
Burma/Myanmar,MMR,10,1982,-1.732
Burma/Myanmar,MMR,10,1983,-1.732
Burma/Myanmar,MMR,10,1984,-1.732
Burma/Myanmar,MMR,10,1985,-1.732
Burma/Myanmar,MMR,10,1986,-1.732
Burma/Myanmar,MMR,10,1987,-1.732
Burma/Myanmar,MMR,10,1988,-1.732
Burma/Myanmar,MMR,10,1989,-1.263
Burma/Myanmar,MMR,10,1990,-1.263
Burma/Myanmar,MMR,10,1991,-1.263
Burma/Myanmar,MMR,10,1992,-1.263
Burma/Myanmar,MMR,10,1993,-1.263
Burma/Myanmar,MMR,10,1994,-1.263
Burma/Myanmar,MMR,10,1995,-1.263
Burma/Myanmar,MMR,10,1996,-1.263
Burma/Myanmar,MMR,10,1997,-1.263
Russia,RUS,11,1966,1.959
Russia,RUS,11,1967,1.959
Russia,RUS,11,1968,1.959
Russia,RUS,11,1969,1.959
Russia,RUS,11,1970,1.959
Russia,RUS,11,1971,1.959
Russia,RUS,11,1972,1.959
Russia,RUS,11,1973,1.959
Russia,RUS,11,1974,1.959
Russia,RUS,11,1975,1.959
Russia,RUS,11,1976,1.959
Russia,RUS,11,1977,1.959
Russia,RUS,11,1978,1.959
Russia,RUS,11,1979,1.959
Russia,RUS,11,1980,1.959
Russia,RUS,11,1981,1.959
Russia,RUS,11,1982,1.959
Russia,RUS,11,1983,1.959
Russia,RUS,11,1984,1.959
Russia,RUS,11,1985,1.959
Russia,RUS,11,1986,1.959
Russia,RUS,11,1987,0.989
Russia,RUS,11,1988,0.989
Russia,RUS,11,1989,0.989
Russia,RUS,11,1990,0.989
Russia,RUS,11,1991,1.047
Russia,RUS,11,1992,1.416
Russia,RUS,11,1993,1.416
Russia,RUS,11,1994,1.416
Russia,RUS,11,1995,1.416
Russia,RUS,11,1996,1.416
Russia,RUS,11,1997,1.416
Albania,ALB,12,1966,0.408
Albania,ALB,12,1967,0.408
Albania,ALB,12,1968,0.408
Albania,ALB,12,1969,0.408
Albania,ALB,12,1970,0.408
Albania,ALB,12,1971,0.408
Albania,ALB,12,1972,0.408
Albania,ALB,12,1973,0.408
Albania,ALB,12,1974,0.408
Albania,ALB,12,1975,0.408
Albania,ALB,12,1976,0.408
Albania,ALB,12,1977,0.408
Albania,ALB,12,1978,0.408
Albania,ALB,12,1979,0.408
Albania,ALB,12,1980,0.408
Albania,ALB,12,1981,0.408
Albania,ALB,12,1982,0.408
Albania,ALB,12,1983,0.408
Albania,ALB,12,1984,0.408
Albania,ALB,12,1985,0.408
Albania,ALB,12,1986,0.408
Albania,ALB,12,1987,0.408
Albania,ALB,12,1988,0.408
Albania,ALB,12,1989,0.408
Albania,ALB,12,1990,0.411
Albania,ALB,12,1991,0.761
Albania,ALB,12,1992,0.761
Albania,ALB,12,1993,0.761
Albania,ALB,12,1994,0.972
Albania,ALB,12,1995,0.972
Albania,ALB,12,1996,0.972
Albania,ALB,12,1997,0.972
Egypt,EGY,13,1966,0.634
Egypt,EGY,13,1967,0.634
Egypt,EGY,13,1968,0.634
Egypt,EGY,13,1969,0.634
Egypt,EGY,13,1970,0.634
Egypt,EGY,13,1971,0.63
Egypt,EGY,13,1972,0.63
Egypt,EGY,13,1973,0.63
Egypt,EGY,13,1974,0.63
Egypt,EGY,13,1975,0.63
Egypt,EGY,13,1976,0.63
Egypt,EGY,13,1977,0.63
Egypt,EGY,13,1978,0.63
Egypt,EGY,13,1979,0.63
Egypt,EGY,13,1980,0.63
Egypt,EGY,13,1981,0.63
Egypt,EGY,13,1982,0.63
Egypt,EGY,13,1983,0.63
Egypt,EGY,13,1984,0.63
Egypt,EGY,13,1985,0.63
Egypt,EGY,13,1986,0.63
Egypt,EGY,13,1987,0.63
Egypt,EGY,13,1988,0.63
Egypt,EGY,13,1989,0.63
Egypt,EGY,13,1990,0.63
Egypt,EGY,13,1991,0.63
Egypt,EGY,13,1992,0.63
Egypt,EGY,13,1993,0.63
Egypt,EGY,13,1994,0.63
Egypt,EGY,13,1995,0.63
Egypt,EGY,13,1996,0.63
Egypt,EGY,13,1997,0.63
Yemen,YEM,14,1966,-0.59
Yemen,YEM,14,1967,-0.59
Yemen,YEM,14,1968,-0.59
Yemen,YEM,14,1969,-0.59
Yemen,YEM,14,1970,-0.59
Yemen,YEM,14,1971,-0.59
Yemen,YEM,14,1972,-0.59
Yemen,YEM,14,1973,-0.59
Yemen,YEM,14,1974,-0.59
Yemen,YEM,14,1975,-0.59
Yemen,YEM,14,1976,-0.59
Yemen,YEM,14,1977,-0.59
Yemen,YEM,14,1978,-0.59
Yemen,YEM,14,1979,-0.638
Yemen,YEM,14,1980,-0.638
Yemen,YEM,14,1981,-0.638
Yemen,YEM,14,1982,-0.638
Yemen,YEM,14,1983,-0.638
Yemen,YEM,14,1984,-0.638
Yemen,YEM,14,1985,-0.638
Yemen,YEM,14,1986,-0.638
Yemen,YEM,14,1987,-0.638
Yemen,YEM,14,1988,-0.638
Yemen,YEM,14,1989,-0.638
Yemen,YEM,14,1990,-0.602
Yemen,YEM,14,1991,-0.527
Yemen,YEM,14,1992,-0.527
Yemen,YEM,14,1993,-0.527
Yemen,YEM,14,1994,-0.527
Yemen,YEM,14,1995,-1.223
Yemen,YEM,14,1996,-1.223
Yemen,YEM,14,1997,-1.223
Colombia,COL,15,1966,-1.149
Colombia,COL,15,1967,-1.149
Colombia,COL,15,1968,-1.149
Colombia,COL,15,1969,-1.149
Colombia,COL,15,1970,-1.149
Colombia,COL,15,1971,-1.149
Colombia,COL,15,1972,-1.149
Colombia,COL,15,1973,-1.149
Colombia,COL,15,1974,-1.149
Colombia,COL,15,1975,-1.149
Colombia,COL,15,1976,-1.149
Colombia,COL,15,1977,-1.149
Colombia,COL,15,1978,-1.149
Colombia,COL,15,1979,-1.149
Colombia,COL,15,1980,-1.149
Colombia,COL,15,1981,-1.149
Colombia,COL,15,1982,-1.149
Colombia,COL,15,1983,-1.149
Colombia,COL,15,1984,-1.149
Colombia,COL,15,1985,-1.149
Colombia,COL,15,1986,-1.149
Colombia,COL,15,1987,-0.675
Colombia,COL,15,1988,-0.675
Colombia,COL,15,1989,-0.675
Colombia,COL,15,1990,-0.675
Colombia,COL,15,1991,-0.321
Colombia,COL,15,1992,0.168
Colombia,COL,15,1993,0.168
Colombia,COL,15,1994,0.168
Colombia,COL,15,1995,0.168
Colombia,COL,15,1996,0.168
Colombia,COL,15,1997,0.168
Poland,POL,17,1966,-0.089
Poland,POL,17,1967,-0.089
Poland,POL,17,1968,-0.089
Poland,POL,17,1969,-0.089
Poland,POL,17,1970,-0.089
Poland,POL,17,1971,-0.089
Poland,POL,17,1972,-0.089
Poland,POL,17,1973,-0.089
Poland,POL,17,1974,-0.089
Poland,POL,17,1975,-0.089
Poland,POL,17,1976,-0.089
Poland,POL,17,1977,-0.089
Poland,POL,17,1978,-0.089
Poland,POL,17,1979,-0.089
Poland,POL,17,1980,-0.089
Poland,POL,17,1981,-0.089
Poland,POL,17,1982,-0.089
Poland,POL,17,1983,-0.089
Poland,POL,17,1984,-0.089
Poland,POL,17,1985,-0.089
Poland,POL,17,1986,-0.089
Poland,POL,17,1987,-0.089
Poland,POL,17,1988,-0.089
Poland,POL,17,1989,0.279
Poland,POL,17,1990,1.532
Poland,POL,17,1991,1.532
Poland,POL,17,1992,1.532
Poland,POL,17,1993,1.532
Poland,POL,17,1994,1.532
Poland,POL,17,1995,1.532
Poland,POL,17,1996,1.532
Poland,POL,17,1997,1.532
Brazil,BRA,19,1966,0.645
Brazil,BRA,19,1967,0.645
Brazil,BRA,19,1968,0.645
Brazil,BRA,19,1969,0.645
Brazil,BRA,19,1970,0.645
Brazil,BRA,19,1971,0.645
Brazil,BRA,19,1972,0.645
Brazil,BRA,19,1973,0.645
Brazil,BRA,19,1974,0.645
Brazil,BRA,19,1975,0.645
Brazil,BRA,19,1976,0.645
Brazil,BRA,19,1977,0.645
Brazil,BRA,19,1978,0.645
Brazil,BRA,19,1979,0.645
Brazil,BRA,19,1980,0.645
Brazil,BRA,19,1981,0.645
Brazil,BRA,19,1982,0.645
Brazil,BRA,19,1983,0.645
Brazil,BRA,19,1984,0.645
Brazil,BRA,19,1985,0.936
Brazil,BRA,19,1986,1.186
Brazil,BRA,19,1987,1.186
Brazil,BRA,19,1988,1.421
Brazil,BRA,19,1989,1.421
Brazil,BRA,19,1990,1.421
Brazil,BRA,19,1991,1.421
Brazil,BRA,19,1992,1.421
Brazil,BRA,19,1993,1.421
Brazil,BRA,19,1994,1.421
Brazil,BRA,19,1995,1.512
Brazil,BRA,19,1996,1.512
Brazil,BRA,19,1997,1.512
United States of America,USA,20,1966,0.083
United States of America,USA,20,1967,0.083
United States of America,USA,20,1968,0.272
United States of America,USA,20,1969,0.455
United States of America,USA,20,1970,1.053
United States of America,USA,20,1971,1.053
United States of America,USA,20,1972,1.069
United States of America,USA,20,1973,1.069
United States of America,USA,20,1974,1.069
United States of America,USA,20,1975,1.069
United States of America,USA,20,1976,1.069
United States of America,USA,20,1977,1.069
United States of America,USA,20,1978,1.069
United States of America,USA,20,1979,1.069
United States of America,USA,20,1980,1.069
United States of America,USA,20,1981,1.069
United States of America,USA,20,1982,1.069
United States of America,USA,20,1983,1.069
United States of America,USA,20,1984,1.069
United States of America,USA,20,1985,1.069
United States of America,USA,20,1986,1.069
United States of America,USA,20,1987,1.069
United States of America,USA,20,1988,1.069
United States of America,USA,20,1989,1.069
United States of America,USA,20,1990,1.539
United States of America,USA,20,1991,1.687
United States of America,USA,20,1992,1.687
United States of America,USA,20,1993,1.687
United States of America,USA,20,1994,1.687
United States of America,USA,20,1995,1.687
United States of America,USA,20,1996,1.687
United States of America,USA,20,1997,1.687
Portugal,PRT,21,1966,0.981
Portugal,PRT,21,1967,0.981
Portugal,PRT,21,1968,0.981
Portugal,PRT,21,1969,0.981
Portugal,PRT,21,1970,0.981
Portugal,PRT,21,1971,0.981
Portugal,PRT,21,1972,0.981
Portugal,PRT,21,1973,1.093
Portugal,PRT,21,1974,1.55
Portugal,PRT,21,1975,1.55
Portugal,PRT,21,1976,2.163
Portugal,PRT,21,1977,2.163
Portugal,PRT,21,1978,2.163
Portugal,PRT,21,1979,2.163
Portugal,PRT,21,1980,2.163
Portugal,PRT,21,1981,2.163
Portugal,PRT,21,1982,2.163
Portugal,PRT,21,1983,2.163
Portugal,PRT,21,1984,2.163
Portugal,PRT,21,1985,2.163
Portugal,PRT,21,1986,2.163
Portugal,PRT,21,1987,2.163
Portugal,PRT,21,1988,2.163
Portugal,PRT,21,1989,2.163
Portugal,PRT,21,1990,2.163
Portugal,PRT,21,1991,2.163
Portugal,PRT,21,1992,2.163
Portugal,PRT,21,1993,2.163
Portugal,PRT,21,1994,2.163
Portugal,PRT,21,1995,2.163
Portugal,PRT,21,1996,2.163
Portugal,PRT,21,1997,2.163
El Salvador,SLV,22,1966,0.643
El Salvador,SLV,22,1967,0.643
El Salvador,SLV,22,1968,0.643
El Salvador,SLV,22,1969,0.643
El Salvador,SLV,22,1970,0.643
El Salvador,SLV,22,1971,0.643
El Salvador,SLV,22,1972,0.643
El Salvador,SLV,22,1973,0.643
El Salvador,SLV,22,1974,0.643
El Salvador,SLV,22,1975,0.643
El Salvador,SLV,22,1976,0.643
El Salvador,SLV,22,1977,0.643
El Salvador,SLV,22,1978,0.643
El Salvador,SLV,22,1979,0.643
El Salvador,SLV,22,1980,0.626
El Salvador,SLV,22,1981,0.626
El Salvador,SLV,22,1982,0.626
El Salvador,SLV,22,1983,0.626
El Salvador,SLV,22,1984,0.626
El Salvador,SLV,22,1985,0.626
El Salvador,SLV,22,1986,0.626
El Salvador,SLV,22,1987,0.626
El Salvador,SLV,22,1988,0.626
El Salvador,SLV,22,1989,0.626
El Salvador,SLV,22,1990,0.626
El Salvador,SLV,22,1991,0.626
El Salvador,SLV,22,1992,0.686
El Salvador,SLV,22,1993,1.015
El Salvador,SLV,22,1994,1.015
El Salvador,SLV,22,1995,1.015
El Salvador,SLV,22,1996,1.015
El Salvador,SLV,22,1997,1.015
South Yemen,YMD,23,1966,-0.071
South Yemen,YMD,23,1967,0.359
South Yemen,YMD,23,1968,-0.075
South Yemen,YMD,23,1969,-0.075
South Yemen,YMD,23,1970,-0.075
South Yemen,YMD,23,1971,-0.075
South Yemen,YMD,23,1972,-0.075
South Yemen,YMD,23,1973,-0.075
South Yemen,YMD,23,1974,-0.075
South Yemen,YMD,23,1975,-0.075
South Yemen,YMD,23,1976,-0.075
South Yemen,YMD,23,1977,-0.075
South Yemen,YMD,23,1978,-0.075
South Yemen,YMD,23,1979,-0.075
South Yemen,YMD,23,1980,-0.075
South Yemen,YMD,23,1981,0.246
South Yemen,YMD,23,1982,0.246
South Yemen,YMD,23,1983,0.246
South Yemen,YMD,23,1984,0.246
South Yemen,YMD,23,1985,0.246
South Yemen,YMD,23,1986,-0.251
South Yemen,YMD,23,1987,-0.251
South Yemen,YMD,23,1988,-0.251
South Yemen,YMD,23,1989,-0.251
South Yemen,YMD,23,1990,0.038
Bangladesh,BGD,24,1971,1.046
Bangladesh,BGD,24,1972,1.046
Bangladesh,BGD,24,1973,1.046
Bangladesh,BGD,24,1974,1.046
Bangladesh,BGD,24,1975,1.046
Bangladesh,BGD,24,1976,1.046
Bangladesh,BGD,24,1977,1.046
Bangladesh,BGD,24,1978,1.046
Bangladesh,BGD,24,1979,1.046
Bangladesh,BGD,24,1980,1.046
Bangladesh,BGD,24,1981,1.046
Bangladesh,BGD,24,1982,1.046
Bangladesh,BGD,24,1983,1.046
Bangladesh,BGD,24,1984,1.046
Bangladesh,BGD,24,1985,1.046
Bangladesh,BGD,24,1986,1.046
Bangladesh,BGD,24,1987,1.046
Bangladesh,BGD,24,1988,1.046
Bangladesh,BGD,24,1989,1.046
Bangladesh,BGD,24,1990,1.046
Bangladesh,BGD,24,1991,1.046
Bangladesh,BGD,24,1992,1.046
Bangladesh,BGD,24,1993,1.046
Bangladesh,BGD,24,1994,1.046
Bangladesh,BGD,24,1995,1.046
Bangladesh,BGD,24,1996,1.046
Bangladesh,BGD,24,1997,1.046
Bolivia,BOL,25,1966,-0.281
Bolivia,BOL,25,1967,-0.281
Bolivia,BOL,25,1968,-0.281
Bolivia,BOL,25,1969,-0.281
Bolivia,BOL,25,1970,-0.281
Bolivia,BOL,25,1971,-0.281
Bolivia,BOL,25,1972,-0.281
Bolivia,BOL,25,1973,-0.281
Bolivia,BOL,25,1974,-0.281
Bolivia,BOL,25,1975,-0.281
Bolivia,BOL,25,1976,-0.281
Bolivia,BOL,25,1977,-0.281
Bolivia,BOL,25,1978,-0.281
Bolivia,BOL,25,1979,-0.281
Bolivia,BOL,25,1980,-0.281
Bolivia,BOL,25,1981,-0.281
Bolivia,BOL,25,1982,0.288
Bolivia,BOL,25,1983,0.288
Bolivia,BOL,25,1984,0.288
Bolivia,BOL,25,1985,0.288
Bolivia,BOL,25,1986,0.288
Bolivia,BOL,25,1987,0.288
Bolivia,BOL,25,1988,0.288
Bolivia,BOL,25,1989,0.288
Bolivia,BOL,25,1990,0.288
Bolivia,BOL,25,1991,0.288
Bolivia,BOL,25,1992,0.288
Bolivia,BOL,25,1993,0.288
Bolivia,BOL,25,1994,0.288
Bolivia,BOL,25,1995,0.288
Bolivia,BOL,25,1996,0.288
Bolivia,BOL,25,1997,0.288
Haiti,HTI,26,1966,-1.48
Haiti,HTI,26,1967,-1.48
Haiti,HTI,26,1968,-1.48
Haiti,HTI,26,1969,-1.48
Haiti,HTI,26,1970,-1.48
Haiti,HTI,26,1971,-1.48
Haiti,HTI,26,1972,-1.48
Haiti,HTI,26,1973,-1.48
Haiti,HTI,26,1974,-1.48
Haiti,HTI,26,1975,-1.48
Haiti,HTI,26,1976,-1.48
Haiti,HTI,26,1977,-1.48
Haiti,HTI,26,1978,-1.48
Haiti,HTI,26,1979,-1.48
Haiti,HTI,26,1980,-1.48
Haiti,HTI,26,1981,-1.48
Haiti,HTI,26,1982,-1.48
Haiti,HTI,26,1983,-1.48
Haiti,HTI,26,1984,-1.48
Haiti,HTI,26,1985,-1.48
Haiti,HTI,26,1986,-1.48
Haiti,HTI,26,1987,-1.48
Haiti,HTI,26,1988,-0.933
Haiti,HTI,26,1989,-0.933
Haiti,HTI,26,1990,-0.499
Haiti,HTI,26,1991,-0.499
Haiti,HTI,26,1992,-0.499
Haiti,HTI,26,1993,-0.499
Haiti,HTI,26,1994,-0.499
Haiti,HTI,26,1995,-0.499
Haiti,HTI,26,1996,-0.499
Haiti,HTI,26,1997,-0.499
Honduras,HND,27,1966,-1.507
Honduras,HND,27,1967,-1.507
Honduras,HND,27,1968,-1.507
Honduras,HND,27,1969,-1.507
Honduras,HND,27,1970,-1.507
Honduras,HND,27,1971,-1.507
Honduras,HND,27,1972,-1.507
Honduras,HND,27,1973,-1.507
Honduras,HND,27,1974,-1.507
Honduras,HND,27,1975,-1.507
Honduras,HND,27,1976,-1.507
Honduras,HND,27,1977,-1.507
Honduras,HND,27,1978,-1.507
Honduras,HND,27,1979,-1.507
Honduras,HND,27,1980,-1.507
Honduras,HND,27,1981,-1.507
Honduras,HND,27,1982,0.323
Honduras,HND,27,1983,0.323
Honduras,HND,27,1984,0.323
Honduras,HND,27,1985,0.323
Honduras,HND,27,1986,0.323
Honduras,HND,27,1987,0.323
Honduras,HND,27,1988,0.323
Honduras,HND,27,1989,0.323
Honduras,HND,27,1990,0.323
Honduras,HND,27,1991,0.323
Honduras,HND,27,1992,0.323
Honduras,HND,27,1993,0.323
Honduras,HND,27,1994,0.323
Honduras,HND,27,1995,0.323
Honduras,HND,27,1996,0.323
Honduras,HND,27,1997,0.323
Mali,MLI,28,1966,-0.662
Mali,MLI,28,1967,-0.662
Mali,MLI,28,1968,-0.759
Mali,MLI,28,1969,-0.759
Mali,MLI,28,1970,-0.759
Mali,MLI,28,1971,-0.759
Mali,MLI,28,1972,-0.759
Mali,MLI,28,1973,-0.759
Mali,MLI,28,1974,-0.759
Mali,MLI,28,1975,-0.759
Mali,MLI,28,1976,-0.759
Mali,MLI,28,1977,-0.759
Mali,MLI,28,1978,-0.759
Mali,MLI,28,1979,-0.759
Mali,MLI,28,1980,-0.759
Mali,MLI,28,1981,-0.759
Mali,MLI,28,1982,-0.759
Mali,MLI,28,1983,-0.759
Mali,MLI,28,1984,-0.759
Mali,MLI,28,1985,-0.759
Mali,MLI,28,1986,-0.759
Mali,MLI,28,1987,-0.759
Mali,MLI,28,1988,-0.759
Mali,MLI,28,1989,-0.759
Mali,MLI,28,1990,-0.759
Mali,MLI,28,1991,0.75
Mali,MLI,28,1992,2.536
Mali,MLI,28,1993,2.536
Mali,MLI,28,1994,2.536
Mali,MLI,28,1995,2.536
Mali,MLI,28,1996,2.536
Mali,MLI,28,1997,2.536
