country,year,fdi_inflow,bits,ln_gdp_pr_cap,ln_population,economic_growth,inflation,resource_rent,bilateral_trade_agreements,wto_member,polcon3
Somalia,1991,0,12.300169944763184,NA,15.907374382019043,NA,NA,NA,0,0,0
Somalia,1992,0.7588595151901245,10.487239837646484,NA,15.943741798400879,NA,NA,NA,0,0,0
Somalia,1993,0.0420723557472229,8.441015243530273,NA,15.95557689666748,NA,NA,NA,0,0,0
Somalia,1994,0.02153058536350727,7.897147178649902,NA,15.943741798400879,NA,NA,NA,0,0,0
Somalia,1995,0.2851789891719818,12.822469711303711,NA,15.919644355773926,NA,NA,NA,0,0,0
Somalia,1996,0.0850476622581482,15.198269844055176,NA,15.95557689666748,NA,NA,NA,0,0,0
Somalia,1997,-3.2576167583465576,10.571000099182129,NA,15.990262031555176,NA,NA,NA,0,0,0
Somalia,1998,0,14.092229843139648,NA,16.023784637451172,NA,NA,NA,0,0,0
Somalia,1999,-1.3744653463363647,10.719010353088379,NA,16.05622100830078,NA,NA,NA,0,0,0
Somalia,2000,-3.3065192699432373,5.234851837158203,NA,15.990262031555176,NA,NA,NA,0,0,0
Somalia,2001,0,5.590068817138672,NA,16.023784637451172,NA,NA,NA,0,0,0
Somalia,2002,NA,2.113068103790283,NA,16.023784637451172,NA,NA,NA,0,NA,NA
South Africa,1960,NA,0,8.509544372558594,16.648723602294922,NA,NA,NA,0,1,0.2800000011920929
South Africa,1961,NA,0,8.541715621948242,16.705883026123047,0.0326935350894928,1.2599999904632568,NA,0,1,0.25
South Africa,1962,NA,0,8.58544635772705,16.705883026123047,0.044701505452394485,0.5899999737739563,NA,0,1,0.25
South Africa,1963,NA,0,8.608482360839844,16.75994873046875,0.023303531110286713,3.3299999237060547,NA,0,1,0.25
South Africa,1964,NA,0,8.63268756866455,16.75994873046875,0.02450047992169857,1.7000000476837158,NA,0,1,0.25
South Africa,1965,NA,0,8.682796478271484,16.811243057250977,0.05138586461544037,0.47999998927116394,NA,0,1,0.25
South Africa,1966,NA,0,8.706321716308594,16.811243057250977,0.02380415052175522,6.260000228881836,NA,0,1,0.3400000035762787
South Africa,1967,NA,0,8.742437362670898,16.86003303527832,0.03677549213171005,2.3399999141693115,NA,0,1,0.3100000023841858
South Africa,1968,NA,0,8.775077819824219,16.86003303527832,0.03317866101861,4.670000076293945,NA,0,1,0.3100000023841858
South Africa,1969,7.081042766571045,0,8.801840782165527,16.906553268432617,0.027124015614390373,5.570000171661377,NA,0,1,0.3100000023841858
South Africa,1970,6.778077602386475,0,8.836060523986816,16.906553268432617,0.03481188416481018,2.3299999237060547,3.200000047683716,0,1,0.3100000023841858
South Africa,1971,5.930458068847656,0,8.8574676513671875,16.951004028320313,0.021638786420226097,4.800000190734863,3.6999998092651367,0,1,0.3199999928474426
South Africa,1972,4.423466205596924,0,8.8602876663208,16.951004028320313,0.0028236452490091324,14.039999961853027,3.700000047683716,0,1,0.3199999928474426
South Africa,1973,7.614266872406006,0,8.88737964630127,16.99356460571289,0.02746199630200863,15.170000076293945,4.300000190734863,0,1,0.3199999928474426
South Africa,1974,6.207337379455566,0,8.915142059326172,16.99356460571289,0.02815169282257557,11.8100004196167,6.5,0,1,0.3199999928474426
South Africa,1975,3.8098196983337402,0,8.930145263671875,17.034385681152344,0.015115857124328613,11.140000343322754,8.899999618530273,0,1,0.33000001311302185
South Africa,1976,0,0,8.936553955078125,17.034385681152344,0.006429290398955345,12.949999809265137,10.100000381469727,0,1,0.33000001311302185
South Africa,1977,0,0,8.922018051147461,17.073606491088867,-0.014430763199925423,14.25,10.399999618530273,0,1,0.33000001311302185
South Africa,1978,0,0,8.923755645751953,17.073606491088867,0.0017396557377651334,12.140000343322754,9,0,1,0.30000001192092896
South Africa,1979,0,0,8.935760498046875,17.111347198486328,0.012077427469193935,15.460000038146973,12.5,0,1,0.30000001192092896
South Africa,1980,5.340790748596191,0,8.980937004089355,17.147714614868164,0.046212002635002136,21.979999542236328,17.700000762939453,0,1,0.30000001192092896
South Africa,1981,6.2770280838012695,0,9.00520133972168,17.147714614868164,0.024561230093240738,7.289999961853027,14.600000381469727,0,1,0.20999999344348907
South Africa,1982,4.6312255859375,0,8.999174118041992,17.18280601501465,-0.006008935160934925,16.670000076293945,13.5,0,1,0.23000000417232513
South Africa,1983,6.42985725402832,0,8.975547790527344,17.216707229614258,-0.02334926836192608,18.5,9.899999618530273,0,1,0.23000000417232513
South Africa,1984,0,0,8.997239112854004,17.24949836730957,0.0219283327460289,9.789999961853027,5.300000190734863,0,1,0.17000000178813934
South Africa,1985,0,0,8.966209411621094,17.24949836730957,-0.03055361472070217,20.190000534057617,11.100000381469727,0,1,0.17000000178813934
South Africa,1986,0,0,8.944806098937988,17.281246185302734,-0.021175818517804146,16.719999313354492,10.100000381469727,0,1,0.17000000178813934
South Africa,1987,5.3004655838012695,0,8.947192192077637,17.3120174407959,0.002388756489381194,13.729999542236328,8,0,1,0.17000000178813934
South Africa,1988,0,0,8.955957412719727,17.34187126159668,0.008804053999483585,15.529999732971191,7.900000095367432,0,1,0.12999999523162842
South Africa,1989,0,0,8.964884757995605,17.34187126159668,0.008967519737780094,17.260000228881836,7.100000381469727,0,1,0.20000000298023224
South Africa,1990,5.639435768127441,0,8.960090637207031,17.370859146118164,-0.0047830259427428246,15.520000457763672,5.800000190734863,0,1,0.27000001072883606
South Africa,1991,1.3425782918930054,0,8.936036109924316,17.399028778076172,-0.023767489939928055,15.729999542236328,4.599999904632568,0,1,0.27000001072883606
South Africa,1992,2.3782479763031006,0,8.901288032531738,17.426427841186523,-0.03415100276470184,14.569999694824219,3.5,0,1,0.27000001072883606
South Africa,1993,5.981717586517334,0,8.89522933959961,17.426427841186523,-0.00604047579690814,13.09000015258789,3.0999999046325684,0,1,0.27000001072883606
South Africa,1994,7.145444393157959,13.483240127563477,8.888827323913574,17.453096389770508,-0.006382047664374113,9.59000015258789,2.799999952316284,0,1,0.27000001072883606
South Africa,1995,6.706984519958496,46.7003288269043,8.884942054748535,17.47907257080078,-0.003877488663420081,10.25,3.200000047683716,0,1,0.4399999976158142
South Africa,1996,8.227959632873535,54.17449951171875,8.913177490234375,17.504390716552734,0.028637457638978958,8.09000015258789,3.1999998092651367,0,1,0.4399999976158142
South Africa,1997,6.291159152984619,55.86119079589844,8.923614501953125,17.529083251953125,0.010491909459233284,8.109999656677246,2.700000047683716,0,1,0.4399999976158142
South Africa,1998,7.263679027557373,73.05609130859375,8.914299011230469,17.529083251953125,-0.00927218608558178,7.03000020980835,2.299999952316284,0,1,0.4399999976158142
South Africa,1999,6.723727226257324,75.4449462890625,8.921592712402344,17.553180694580078,0.007320772856473923,6.309999942779541,1.2000000476837158,0,1,0.4399999976158142
South Africa,2000,8.735370635986328,81.56700897216797,8.934162139892578,17.576709747314453,0.012648167088627815,6.989999771118164,2.1999998092651367,1,1,0.46000000834465027
South Africa,2001,6.537747859954834,71.48041534423828,8.929330825805664,17.576709747314453,-0.004819048568606377,7.449999809265137,2.299999952316284,1,1,0.46000000834465027
South Africa,2002,NA,58.73565673828125,8.929330825805664,17.576709747314453,0,NA,NA,1,NA,NA
Sri Lanka,1960,NA,0,7.195235252380371,16.10804557800293,NA,NA,NA,0,1,0.4399999976158142
Sri Lanka,1961,NA,0,7.198814868927002,16.11809539794922,0.003585746278986335,-1.7100000381469727,NA,0,1,0.4699999988079071
Sri Lanka,1962,NA,0,7.223337173461914,16.11809539794922,0.024825774133205414,-1.3700000047683716,NA,0,1,0.4699999988079071
Sri Lanka,1963,NA,0,7.206781387329102,16.21340560913086,-0.0164194218814373,1.6399999856948853,NA,0,1,0.4699999988079071
Sri Lanka,1964,NA,0,7.2320556640625,16.21340560913086,0.025596434250473976,2.4800000190734863,NA,0,1,0.4699999988079071
Sri Lanka,1965,NA,0,7.233606338500977,16.21340560913086,0.0015516256680712104,0.23999999463558197,NA,0,1,0.4699999988079071
Sri Lanka,1966,NA,0,7.25295877456665,16.21340560913086,0.019540729001164436,-0.7200000286102295,NA,0,1,0.5600000023841858
Sri Lanka,1967,NA,0,7.28285551071167,16.300416946411133,0.030348144471645355,1.8200000524520874,NA,0,1,0.5600000023841858
Sri Lanka,1968,NA,0,7.305595874786377,16.300416946411133,0.023001335561275482,10.380000114440918,NA,0,1,0.5600000023841858
Sri Lanka,1969,0,0,7.343119144439697,16.300416946411133,0.03823572397232056,2.809999942779541,NA,0,1,0.5600000023841858
Sri Lanka,1970,0.013423541560769081,7.588033199310303,7.350800037384033,16.380460739135742,0.007710643112659454,5.150000095367432,0,0,1,0.5600000023841858
Sri Lanka,1971,0.25199297070503235,8.306867599487305,7.365253448486328,16.380460739135742,0.014558454975485802,1.5,0,0,1,0.4000000059604645
Sri Lanka,1972,0.43448200821876526,11.512040138244629,7.34463357925415,16.380460739135742,-0.02040858194231987,8.970000267028809,0,0,1,0.4000000059604645
Sri Lanka,1973,1.3356010913848877,7.593748092651367,7.386712074279785,16.380460739135742,0.042975883930921555,12.75,0,0,1,0.4000000059604645
Sri Lanka,1974,-0.9791314601898193,8.886087417602539,7.387456893920898,16.380460739135742,7.451753481291234e-4,24.3799991607666,0,0,1,0.4000000059604645
Sri Lanka,1975,0.46668627858161926,7.787865161895752,7.41386079788208,16.380460739135742,0.02675548754632473,5.349999904632568,0,0,1,0.4000000059604645
Sri Lanka,1976,0,9.373022079467773,7.427688121795654,16.454566955566406,0.013923797756433487,9.979999542236328,0,0,1,0.4000000059604645
Sri Lanka,1977,1.1657118797302246,8.654952049255371,7.448036193847656,16.454566955566406,0.020556313917040825,14.6899995803833,0,0,1,0.4000000059604645
Sri Lanka,1978,4.5599493980407715,10.180219650268555,7.4732842445373535,16.454566955566406,0.025569645687937737,10.920000076293945,0,0,1,0.20000000298023224
Sri Lanka,1979,4.392732620239258,8.036714553833008,7.478325843811035,16.454566955566406,0.005054009612649679,15.399999618530273,0,0,1,0.20000000298023224
Sri Lanka,1980,4.440461158752441,31.139728546142578,7.489711284637451,16.523561477661133,0.011450464837253094,19.979999542236328,0,0,1,0.20000000298023224
Sri Lanka,1981,4.606271743774414,36.312950134277344,7.53831148147583,16.523561477661133,0.04980064183473587,20.889999389648437,0,0,1,0.20000000298023224
Sri Lanka,1982,4.025859832763672,61.691253662109375,7.582852363586426,16.523561477661133,0.04554799571633339,12.100000381469727,0,0,1,0.20000000298023224
Sri Lanka,1983,3.8398663997650146,45.81591033935547,7.652910232543945,16.523561477661133,0.07257016748189926,16.90999984741211,0,0,1,0.20000000298023224
Sri Lanka,1984,3.58292293548584,56.10442352294922,7.659491062164307,16.588098526000977,0.006602488458156586,20.299999237060547,0,0,1,0.20000000298023224
Sri Lanka,1985,3.678969144821167,62.852622985839844,7.723790645599365,16.588098526000977,0.06641184538602829,0.5799999833106995,0,0,1,0.20000000298023224
Sri Lanka,1986,4.351282596588135,67.461883544921875,7.7395806312561035,16.588098526000977,0.015915393829345703,5.920000076293945,0,0,1,0.20000000298023224
Sri Lanka,1987,4.057844161987305,67.52565002441406,7.743094444274902,16.588098526000977,0.003519861726090312,7.75,0,0,1,0.20000000298023224
Sri Lanka,1988,3.1846578121185303,79.82817077636719,7.7618489265441895,16.648723602294922,0.018931308761239052,10.119999885559082,0,0,1,0.20000000298023224
Sri Lanka,1989,3.9332385063171387,75.58173370361328,7.788419246673584,16.648723602294922,0.026926569640636444,10.920000076293945,0,0,1,0.20000000298023224
Sri Lanka,1990,4.33025598526001,80.23148345947266,7.830053329467773,16.648723602294922,0.04251273348927498,20.059999465942383,0,0,1,0.4000000059604645
Sri Lanka,1991,4.89898681640625,92.41687774658203,7.860363483428955,16.648723602294922,0.030774537473917007,10.619999885559082,0,0,1,0.4000000059604645
Sri Lanka,1992,5.336093425750732,92.27027893066406,7.898226261138916,16.648723602294922,0.038588427007198334,9.430000305175781,0,0,1,0.4000000059604645
Sri Lanka,1993,5.156527519226074,93.28252410888672,7.942692756652832,16.705883026123047,0.045469969511032104,9.859999656677246,0,0,1,0.4000000059604645
Sri Lanka,1994,4.195917129516602,91.711944580078125,7.9896559715271,16.705883026123047,0.048083629459142685,9.770000457763672,0,0,1,0.4000000059604645
Sri Lanka,1995,4.8903489112854,92.93152618408203,8.028013229370117,16.705883026123047,0.039102375507354736,9.300000190734863,0,0,1,0.4000000059604645
Sri Lanka,1996,6.051425457000732,91.29791259765625,8.071353912353516,16.705883026123047,0.04429379850625992,10.819999694824219,0,0,1,0.4000000059604645
Sri Lanka,1997,4.971895217895508,88.042205810546875,8.01012897491455,16.75994873046875,-0.05938813462853432,8.920000076293945,0,0,1,0.4000000059604645
Sri Lanka,1998,5.252231597900391,89.147369384765625,8.031181335449219,16.75994873046875,0.021274877712130547,9.220000267028809,0,0,1,0.4000000059604645
Sri Lanka,1999,5.099653720855713,92.7638931274414,8.083471298217773,16.75994873046875,0.053681496530771255,4.159999847412109,0,0,1,0.4000000059604645
Sri Lanka,2000,4.319074630737305,88.72054290771484,8.100552558898926,16.75994873046875,0.017227990552783012,7.099999904632568,0,0,1,0.4000000059604645
Sri Lanka,2001,5.4012932777404785,85.26225280761719,8.027628898620605,16.75994873046875,-0.07032817602157593,13.15999984741211,0,0,1,0.4099999964237213
Sri Lanka,2002,NA,82.64654541015625,8.027628898620605,16.75994873046875,0,NA,NA,0,NA,NA
St. Kitts and Nevis,1960,NA,0,NA,10.839580535888672,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1961,NA,0,NA,10.830322265625,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1962,NA,0,NA,10.82117748260498,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1963,NA,0,NA,10.8119478225708,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1964,NA,0,NA,10.802632331848145,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1965,NA,0,NA,10.793434143066406,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1966,NA,0,NA,10.777288436889648,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1967,NA,0,NA,10.76087760925293,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1968,NA,0,NA,10.744623184204102,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1969,NA,0,NA,10.72853946685791,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1970,NA,0,NA,10.712193489074707,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1971,NA,0,NA,10.705489158630371,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1972,NA,0,NA,10.700994491577148,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1973,NA,0,NA,10.694214820861816,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1974,NA,0,NA,10.687389373779297,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1975,NA,0,NA,10.682812690734863,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1976,NA,0,NA,10.675908088684082,NA,NA,NA,0,0,NA
St. Kitts and Nevis,1977,NA,0,8.285784721374512,10.686017990112305,NA,NA,0,0,0,NA
St. Kitts and Nevis,1978,NA,0,8.368066787719727,10.687389373779297,0.08576134592294693,6.739999771118164,0,0,0,NA
St. Kitts and Nevis,1979,0.6312999725341797,0,8.46654224395752,10.684874534606934,0.10348733514547348,6.639999866485596,0,0,0,NA
St. Kitts and Nevis,1980,0.4379884600639343,0,8.546586036682129,10.700994491577148,0.0833345353603363,11.1899995803833,0,0,0,NA
St. Kitts and Nevis,1981,1.242587685585022,0,8.625265121459961,10.708847045898437,0.08185769617557526,16.530000686645508,0,0,0,NA
St. Kitts and Nevis,1982,2.996769666671753,0,8.531551361083984,10.716415405273437,-0.08945650607347488,7.659999847412109,0,0,0,NA
St. Kitts and Nevis,1983,2.1470069885253906,0,8.510637283325195,10.707728385925293,-0.020697254687547684,0.550000011920929,0,0,0,NA
St. Kitts and Nevis,1984,2.398132562637329,0,8.697538375854492,10.684416770935059,0.2055077999830246,6.349999904632568,0,0,0,0.4399999976158142
St. Kitts and Nevis,1985,2.506352424621582,9.15754508972168,8.756535530090332,10.663124084472656,0.06077282875776291,4.670000076293945,0,0,0,0.4399999976158142
St. Kitts and Nevis,1986,3.0775482654571533,11.380610466003418,8.823551177978516,10.6596097946167,0.06931142508983612,8.069999694824219,0,0,0,0.4399999976158142
St. Kitts and Nevis,1987,2.8099892139434814,7.143588066101074,8.862030029296875,10.656317710876465,0.0392288975417614,5.710000038146973,0,0,0,0.4399999976158142
St. Kitts and Nevis,1988,3.910186529159546,7.302989959716797,8.803572654724121,10.652778625488281,-0.056781500577926636,7.349999904632568,0,0,0,0.4399999976158142
St. Kitts and Nevis,1989,4.051661968231201,7.19460916519165,8.87364673614502,10.64946460723877,0.07258741557598114,5.090000152587891,0,0,0,0.4399999976158142
St. Kitts and Nevis,1990,3.1889541149139404,10.747400283813477,8.970686912536621,10.646139144897461,0.10190505534410477,8.65999984741211,0,0,0,0.44999998807907104
St. Kitts and Nevis,1991,2.615543842315674,12.300169944763184,9.063408851623535,10.64065170288086,0.09715629369020462,2.9700000286102295,0,0,0,0.44999998807907104
St. Kitts and Nevis,1992,2.6903810501098633,10.487239837646484,9.055145263671875,10.635615348815918,-0.008229181170463562,6.940000057220459,0,0,0,0.44999998807907104
St. Kitts and Nevis,1993,2.769925832748413,8.441015243530273,9.148517608642578,10.630553245544434,0.09787029772996902,2.2799999713897705,0,0,0,0.44999998807907104
St. Kitts and Nevis,1994,3.041954755783081,7.897147178649902,9.189189910888672,10.625950813293457,0.04151106998324394,6.369999885559082,0,0,1,0.5099999904632568
St. Kitts and Nevis,1995,3.5610461235046387,12.822469711303711,9.286463737487793,10.62132740020752,0.10216207057237625,0.3799999952316284,0,0,1,0.5099999904632568
St. Kitts and Nevis,1996,2.961306571960449,15.198269844055176,9.364089012145996,10.618395805358887,0.08071760833263397,-0.11999999731779099,0,0,1,0.4000000059604645
St. Kitts and Nevis,1997,3.4238662719726562,10.571000099182129,9.448686599731445,10.616927146911621,0.08827915042638779,4.820000171661377,0,0,1,0.4000000059604645
St. Kitts and Nevis,1998,4.004183769226074,14.092229843139648,9.46423625946045,10.616927146911621,0.015671102330088615,3.2699999809265137,0,0,1,0.4000000059604645
St. Kitts and Nevis,1999,4.5012969970703125,10.719010353088379,9.563799858093262,10.618395805358887,0.10468850284814835,1.2100000381469727,0,0,1,0.4000000059604645
St. Kitts and Nevis,2000,4.388555526733398,5.234851837158203,9.575172424316406,10.69194507598877,0.01143762469291687,3.680000066757202,0,0,1,0.4000000059604645
St. Kitts and Nevis,2001,4.304332733154297,5.590068817138672,9.542876243591309,10.71552848815918,-0.03178007900714874,2.640000104904175,0,0,1,0.3199999928474426
St. Kitts and Nevis,2002,NA,2.113068103790283,9.542876243591309,10.71552848815918,0,NA,NA,0,NA,NA
St. Lucia,1960,NA,0,NA,11.367205619812012,NA,NA,NA,0,0,NA
St. Lucia,1961,NA,0,NA,11.382816314697266,NA,NA,NA,0,0,NA
St. Lucia,1962,NA,0,NA,11.398635864257813,NA,NA,NA,0,0,NA
St. Lucia,1963,NA,0,NA,11.414209365844727,NA,NA,NA,0,0,NA
St. Lucia,1964,NA,0,NA,11.429543495178223,NA,NA,NA,0,0,NA
St. Lucia,1965,NA,0,NA,11.444646835327148,NA,NA,NA,0,0,NA
St. Lucia,1966,NA,0,NA,11.460578918457031,NA,NA,NA,0,0,NA
St. Lucia,1967,NA,0,NA,11.476261138916016,NA,NA,NA,0,0,NA
St. Lucia,1968,NA,0,NA,11.49170207977295,NA,NA,NA,0,0,NA
St. Lucia,1969,NA,0,NA,11.50690746307373,NA,NA,NA,0,0,NA
St. Lucia,1970,NA,0,NA,11.52682876586914,NA,NA,NA,0,0,NA
St. Lucia,1971,NA,0,NA,11.54054069519043,NA,NA,NA,0,0,NA
